proposal_id,base,description,parameter_json,cap,window,status,net,pf,dd_pct,monthly_pct,trades,final_balance,balance_source,deals,elapsed,run_id,pb_uj_net,pb_uj_n,pb_gj_net,pb_gj_n,rsi_uj_net,rsi_uj_n,rsi_eu_net,rsi_eu_n,rsi_gu_net,rsi_gu_n,pair_net,pair_n,carry_net,carry_n,sca_uj_net,sca_uj_n,sca_gj_net,sca_gj_n
E11,Y100,RSI EURUSD の重みを 4.0→1.0（止めずに絞る）,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W1,OK,8980617.0,1.3984,38.9682,74.8385,592,9480617.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w1_E11_20260915100556_2c0f_deals.csv,164.7,mc_w1_E11_20260915100556_2c0f,-613355,13,-703737,4,4045790,32,98165,114,5885812,27,-13755,15,332115,3,-52542,110,2124,274
E11,Y100,RSI EURUSD の重みを 4.0→1.0（止めずに絞る）,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W2,OK,830207.0,1.1881,58.3031,6.9184,545,1330207.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w2_E11_20260915100841_2bf4_deals.csv,84.4,mc_w2_E11_20260915100841_2bf4,-82970,10,67446,5,168964,34,204004,112,388406,18,26112,11,-283473,3,-46690,98,274322,254
E11,Y100,RSI EURUSD の重みを 4.0→1.0（止めずに絞る）,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W3,OK,644427.0,1.1079,56.2997,5.3702,526,1144427.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w3_E11_20260915101005_2c32_deals.csv,54.3,mc_w3_E11_20260915101005_2c32,-40124,2,524088,6,273646,41,-111175,107,-178056,25,-11970,12,-295040,4,34060,88,171689,241
E11,Y100,RSI EURUSD の重みを 4.0→1.0（止めずに絞る）,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,OOS,OK,51975272.0,1.3187,61.1951,189.001,1336,52475272.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_oos_E11_20260915101059_62f7_deals.csv,227.4,mc_oos_E11_20260915101059_62f7,2232453,18,27122066,15,-6021293,85,-2174886,266,11223709,59,-17614,29,-5237929,7,-51588,253,322703,604
E13,E11,E11 ＋ 倍率5（絞った分を全体の倍率で戻す）,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 5, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W1,OK,-442215.0,0.0,88.443,-3.6851,1,57785.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w1_E13_20260915101447_6d2d_deals.csv,34.7,mc_w1_E13_20260915101447_6d2d,,,,,,,,,,,,,0,1,,,,
E13,E11,E11 ＋ 倍率5（絞った分を全体の倍率で戻す）,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 5, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W2,OK,-92019.0,0.972,70.994,-0.7668,509,407981.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w2_E13_20260915101521_bdd5_deals.csv,84.4,mc_w2_E13_20260915101521_bdd5,-45972,10,23669,5,144818,30,38773,103,157291,15,10528,8,-352468,3,-112912,92,50419,243
E13,E11,E11 ＋ 倍率5（絞った分を全体の倍率で戻す）,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 5, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W3,OK,200511.0,1.0316,65.586,1.6709,507,700511.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w3_E13_20260915101646_a583_deals.csv,54.3,mc_w3_E13_20260915101646_a583,-39284,2,618374,6,385339,40,-249511,106,-135866,24,-38864,10,-526738,4,24653,82,89314,233
E13,E11,E11 ＋ 倍率5（絞った分を全体の倍率で戻す）,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 5, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,OOS,OK,-442215.0,0.0,88.443,-1.6081,1,57785.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_oos_E13_20260915101740_ee1b_deals.csv,44.4,mc_oos_E13_20260915101740_ee1b,,,,,,,,,,,,,0,1,,,,
E04,Y100,Carry ＋ PB USDJPY を止める,"{""En_CARRY"": false, ""En_PB_USDJPY"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W1,OK,9343060.0,1.302,49.2776,77.8588,565,9843060.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w1_E04_20260915101825_d5f5_deals.csv,124.5,mc_w1_E04_20260915101825_d5f5,,,-372688,4,4530335,32,-1015542,114,6149724,27,13132,15,,,-41962,105,80061,268
E04,Y100,Carry ＋ PB USDJPY を止める,"{""En_CARRY"": false, ""En_PB_USDJPY"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W2,OK,3165576.0,1.3357,58.2216,26.3798,527,3665576.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w2_E04_20260915102029_9eff_deals.csv,69.5,mc_w2_E04_20260915102029_9eff,,,395629,5,426034,33,194476,116,1336107,18,33499,12,,,-62467,96,384457,247
E04,Y100,Carry ＋ PB USDJPY を止める,"{""En_CARRY"": false, ""En_PB_USDJPY"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W3,OK,696696.0,1.0696,60.1887,5.8058,516,1196696.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w3_E04_20260915102138_9321_deals.csv,49.2,mc_w3_E04_20260915102138_9321,,,783867,6,657824,40,-794764,114,-117400,26,-23471,12,,,19077,85,171563,233
E04,Y100,Carry ＋ PB USDJPY を止める,"{""En_CARRY"": false, ""En_PB_USDJPY"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,OOS,OK,22269102.0,1.0968,72.4418,80.9786,1299,22769102.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_oos_E04_20260915102228_ae92_deals.csv,163.7,mc_oos_E04_20260915102228_ae92,,,23259565,15,6145357,86,-16193878,268,7854145,59,2453,29,,,-34860,249,493458,593
E02,Y100,PB USDJPY を止める（IS効率 +0.01＝ほぼゼロ）,"{""En_PB_USDJPY"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W1,OK,7502372.0,1.2872,49.6049,62.5198,567,8002372.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w1_E02_20260915102511_b2d0_deals.csv,159.6,mc_w1_E02_20260915102511_b2d0,,,-351584,4,3332911,32,-583554,113,4731018,26,13131,15,289520,3,-46206,109,117136,265
E02,Y100,PB USDJPY を止める（IS効率 +0.01＝ほぼゼロ）,"{""En_PB_USDJPY"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W2,OK,1539820.0,1.262,58.3933,12.8318,521,2039820.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w2_E02_20260915102751_1706_deals.csv,79.7,mc_w2_E02_20260915102751_1706,,,176026,5,232845,33,252349,113,637659,18,27942,11,-270395,3,-70471,95,316206,243
E02,Y100,PB USDJPY を止める（IS効率 +0.01＝ほぼゼロ）,"{""En_PB_USDJPY"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W3,OK,1162427.0,1.1306,50.3021,9.6869,508,1662427.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w3_E02_20260915102911_aebf_deals.csv,54.2,mc_w3_E02_20260915102911_aebf,,,855428,6,517469,40,-277290,107,-96963,26,-18837,12,-406051,4,13777,84,163859,229
E02,Y100,PB USDJPY を止める（IS効率 +0.01＝ほぼゼロ）,"{""En_PB_USDJPY"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,OOS,OK,67857439.0,1.3136,61.6521,246.7543,1297,68357439.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_oos_E02_20260915103005_f930_deals.csv,221.3,mc_oos_E02_20260915103005_f930,,,36317928,15,-1806380,85,-6620264,265,11766597,59,9272,29,-6227427,7,-48968,248,461771,589
E08,E05,E05 ＋ 倍率6,"{""En_CARRY"": false, ""En_PB_USDJPY"": false, ""En_RSI_EURUSD"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 6, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W1,OK,12032920.0,1.7115,57.1426,100.2743,452,12532920.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w1_E08_20260915103346_3a63_deals.csv,119.4,mc_w1_E08_20260915103346_3a63,,,-1629697,4,5676092,32,,,7659951,27,13163,10,,,-115636,110,429047,269
E08,E05,E05 ＋ 倍率6,"{""En_CARRY"": false, ""En_PB_USDJPY"": false, ""En_RSI_EURUSD"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 6, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W2,OK,1079698.0,1.1847,61.5843,8.9975,410,1579698.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w2_E08_20260915103546_0016_deals.csv,64.2,mc_w2_E08_20260915103546_0016,,,128062,5,52219,35,,,587028,18,49632,10,,,-96802,96,386445,246
E08,E05,E05 ＋ 倍率6,"{""En_CARRY"": false, ""En_PB_USDJPY"": false, ""En_RSI_EURUSD"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 6, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W3,OK,791453.0,1.135,62.2739,6.5954,391,1291453.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w3_E08_20260915103650_ad88_deals.csv,44.3,mc_w3_E08_20260915103650_ad88,,,764065,6,14753,41,,,-277404,24,-23923,12,,,61946,84,252016,224
E08,E05,E05 ＋ 倍率6,"{""En_CARRY"": false, ""En_PB_USDJPY"": false, ""En_RSI_EURUSD"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 6, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,OOS,OK,78296932.0,1.5467,60.3238,284.7161,1047,78796932.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_oos_E08_20260915103734_4c76_deals.csv,154.4,mc_oos_E08_20260915103734_4c76,,,63187664,15,-543566,87,,,13301765,60,5459,24,,,-108560,258,1422990,603
E09,E04,E04 ＋ 倍率4,"{""En_CARRY"": false, ""En_PB_USDJPY"": false, ""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 4, ""MarginCapPct"": 100, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 0.75, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 4.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 0.5, ""Mult_RSI_EURUSD"": 4.0, ""Mult_RSI_GBPUSD"": 4.0, ""Mult_RSI_USDJPY"": 2.0, ""Mult_SCA_GBPJPY"": 4.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 4.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",100,W1,OK,8550910.0,1.2898,52.6332,71.2576,565,9050910.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxeff1\run_deals\mc_w1_E09_20260915104009_4548_deals.csv,124.4,mc_w1_E09_20260915104009_4548,,,-420153,4,4065476,32,-337802,113,5112260,26,20491,15,,,-46807,107,157445,268
