attempt_id,run_id,proposal_id,family,target,window,terminal,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,net_ratio,pf_ratio,dd_delta,trade_ratio,parameter_json,config_file,deal_file,started_at,finished_at,elapsed_seconds,error
f6282ab3e61e46dfb098fd262b12e893,pp_is_PP0396_20260901225424_f9c2b1,PP0396,F12_early_only_be,G1,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=307626 (-26.38%), PF=2.1940 (-2.67%), DD=5.5674% (+1.7732pt), trades=316 (+4.98%)",0,307626.0,2.194,5.5674,316,0.736155,0.973294,1.7732,1.049834,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 12, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.5, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": 0.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 12, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0396_20260901225424_f9c2b1.yaml,pp_is_PP0396_20260901225424_f9c2b1_deals.csv,2026-09-01T22:54:24+00:00,2026-09-01T22:56:32+00:00,128.686,
d871745752d8422fb2decb2896077d53,pp_is_PP0397_20260901225627_fcac42,PP0397,F12_early_only_be,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=358982 (-14.09%), PF=2.1824 (-3.19%), DD=4.1550% (+0.3608pt), trades=309 (+2.66%)",0,358982.0,2.1824,4.155,309,0.859051,0.968148,0.3608,1.026578,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 12, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 1.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": 0.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 12, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0397_20260901225627_fcac42.yaml,pp_is_PP0397_20260901225627_fcac42_deals.csv,2026-09-01T22:56:27+00:00,2026-09-01T22:58:35+00:00,128.726,
02bcc7b0ce1b4b3bbd7e21195088cce6,pp_is_PP0398_20260901225633_496f89,PP0398,F12_early_only_be,G1,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=292349 (-30.04%), PF=2.1440 (-4.89%), DD=5.1393% (+1.3451pt), trades=318 (+5.65%)",0,292349.0,2.144,5.1393,318,0.699597,0.951113,1.3451,1.056478,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 24, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.5, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": 0.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 12, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0398_20260901225633_496f89.yaml,pp_is_PP0398_20260901225633_496f89_deals.csv,2026-09-01T22:56:33+00:00,2026-09-01T22:58:36+00:00,123.713,
80713b21ec8440de86fc58b9d3cd56db,pp_is_PP0399_20260901225836_5762bf,PP0399,F12_early_only_be,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=312653 (-25.18%), PF=2.0436 (-9.34%), DD=4.4699% (+0.6757pt), trades=309 (+2.66%)",0,312653.0,2.0436,4.4699,309,0.748185,0.906574,0.6757,1.026578,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 24, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 1.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": 0.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 12, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0399_20260901225836_5762bf.yaml,pp_is_PP0399_20260901225836_5762bf_deals.csv,2026-09-01T22:58:36+00:00,2026-09-01T23:00:39+00:00,123.655,
463ad119e2084bca9d5934774c42eca0,pp_is_PP0400_20260901225837_a2521c,PP0400,F12_early_only_be,G2,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=408587 (-2.22%), PF=2.2240 (-1.34%), DD=3.8384% (+0.0442pt), trades=301 (+0.00%)",0,408587.0,2.224,3.8384,301,0.977757,0.986603,0.0442,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 8, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.5, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": 0.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 12, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0400_20260901225837_a2521c.yaml,pp_is_PP0400_20260901225837_a2521c_deals.csv,2026-09-01T22:58:37+00:00,2026-09-01T23:00:45+00:00,128.7,
194a2e847ef540b4a9bfe70b14ae61cd,pp_is_PP0401_20260901230040_5338d3,PP0401,F12_early_only_be,G2,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411243 (-1.59%), PF=2.2315 (-1.01%), DD=3.8261% (+0.0319pt), trades=301 (+0.00%)",0,411243.0,2.2315,3.8261,301,0.984113,0.98993,0.0319,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 8, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 1.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": 0.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 12, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0401_20260901230040_5338d3.yaml,pp_is_PP0401_20260901230040_5338d3_deals.csv,2026-09-01T23:00:40+00:00,2026-09-01T23:02:58+00:00,138.622,
bfddf75a725848b5a471f2e7b18a048a,pp_is_PP0402_20260901230046_8af7ba,PP0402,F12_early_only_be,G2,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=403537 (-3.43%), PF=2.2089 (-2.01%), DD=3.8621% (+0.0679pt), trades=301 (+0.00%)",0,403537.0,2.2089,3.8621,301,0.965672,0.979904,0.0679,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 16, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.5, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": 0.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 12, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0402_20260901230046_8af7ba.yaml,pp_is_PP0402_20260901230046_8af7ba_deals.csv,2026-09-01T23:00:46+00:00,2026-09-01T23:03:04+00:00,138.756,
f509cec4acbd4a21afe8fdd9d1808a11,pp_is_PP0403_20260901230258_18784b,PP0403,F12_early_only_be,G2,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411243 (-1.59%), PF=2.2315 (-1.01%), DD=3.8261% (+0.0319pt), trades=301 (+0.00%)",0,411243.0,2.2315,3.8261,301,0.984113,0.98993,0.0319,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 16, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 1.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": 0.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 12, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0403_20260901230258_18784b.yaml,pp_is_PP0403_20260901230258_18784b_deals.csv,2026-09-01T23:02:58+00:00,2026-09-01T23:05:17+00:00,138.543,
80a33d66ec9e4f27a51bccd81240aa84,pp_is_PP0404_20260901230305_98c143,PP0404,F12_early_only_be,G2,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=408746 (-2.19%), PF=2.2439 (-0.46%), DD=3.8377% (+0.0435pt), trades=301 (+0.00%)",0,408746.0,2.2439,3.8377,301,0.978137,0.995431,0.0435,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 24, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.5, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": 0.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 12, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0404_20260901230305_98c143.yaml,pp_is_PP0404_20260901230305_98c143_deals.csv,2026-09-01T23:03:05+00:00,2026-09-01T23:05:23+00:00,138.712,
ecfe9580470d404588be9804ea6f7009,pp_is_PP0405_20260901230517_a949e6,PP0405,F12_early_only_be,G2,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411243 (-1.59%), PF=2.2315 (-1.01%), DD=3.8261% (+0.0319pt), trades=301 (+0.00%)",0,411243.0,2.2315,3.8261,301,0.984113,0.98993,0.0319,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 24, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 1.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": 0.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 12, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0405_20260901230517_a949e6.yaml,pp_is_PP0405_20260901230517_a949e6_deals.csv,2026-09-01T23:05:17+00:00,2026-09-01T23:07:36+00:00,138.728,
650ab4e81b8149e8a8e9fab0ea66894a,pp_is_PP0406_20260901230524_c34af1,PP0406,F13_partial,G1,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411243 (-1.59%), PF=2.2315 (-1.01%), DD=3.8261% (+0.0319pt), trades=301 (+0.00%)",0,411243.0,2.2315,3.8261,301,0.984113,0.98993,0.0319,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.5, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 13, ""PprotPartialLots"": 0.01, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0406_20260901230524_c34af1.yaml,pp_is_PP0406_20260901230524_c34af1_deals.csv,2026-09-01T23:05:24+00:00,2026-09-01T23:07:47+00:00,143.694,
1417fd859acd4be2b691223f13a29299,pp_is_PP0407_20260901230736_9167ef,PP0407,F13_partial,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411243 (-1.59%), PF=2.2315 (-1.01%), DD=3.8261% (+0.0319pt), trades=301 (+0.00%)",0,411243.0,2.2315,3.8261,301,0.984113,0.98993,0.0319,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.75, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 13, ""PprotPartialLots"": 0.01, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0407_20260901230736_9167ef.yaml,pp_is_PP0407_20260901230736_9167ef_deals.csv,2026-09-01T23:07:36+00:00,2026-09-01T23:09:50+00:00,133.594,
641a3aa5fb7e41b6a72b45e62b9efdc8,pp_is_PP0408_20260901230748_644b7e,PP0408,F13_partial,G1,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411243 (-1.59%), PF=2.2315 (-1.01%), DD=3.8261% (+0.0319pt), trades=301 (+0.00%)",0,411243.0,2.2315,3.8261,301,0.984113,0.98993,0.0319,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 1.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 13, ""PprotPartialLots"": 0.01, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0408_20260901230748_644b7e.yaml,pp_is_PP0408_20260901230748_644b7e_deals.csv,2026-09-01T23:07:48+00:00,2026-09-01T23:10:01+00:00,133.711,
401ebaaf5fe248299111472175b63c62,pp_is_PP0409_20260901230950_5db152,PP0409,F13_partial,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411243 (-1.59%), PF=2.2315 (-1.01%), DD=3.8261% (+0.0319pt), trades=301 (+0.00%)",0,411243.0,2.2315,3.8261,301,0.984113,0.98993,0.0319,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 1.5, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 13, ""PprotPartialLots"": 0.01, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0409_20260901230950_5db152.yaml,pp_is_PP0409_20260901230950_5db152_deals.csv,2026-09-01T23:09:50+00:00,2026-09-01T23:12:04+00:00,133.63,
abb73d5694a24b36ad1d02f3926ace40,pp_is_PP0410_20260901231002_38736c,PP0410,F13_partial,G2,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=403719 (-3.39%), PF=2.2180 (-1.61%), DD=3.8118% (+0.0176pt), trades=314 (+4.32%)",0,403719.0,2.218,3.8118,314,0.966108,0.983941,0.0176,1.043189,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.5, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 13, ""PprotPartialLots"": 0.01, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0410_20260901231002_38736c.yaml,pp_is_PP0410_20260901231002_38736c_deals.csv,2026-09-01T23:10:02+00:00,2026-09-01T23:12:20+00:00,138.702,
c028a5f239f444aa8a96ce09e0dbcf0d,pp_is_PP0411_20260901231204_1de224,PP0411,F13_partial,G2,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=405108 (-3.06%), PF=2.2132 (-1.82%), DD=3.8315% (+0.0373pt), trades=304 (+1.00%)",0,405108.0,2.2132,3.8315,304,0.969432,0.981812,0.0373,1.009967,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.75, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 13, ""PprotPartialLots"": 0.01, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0411_20260901231204_1de224.yaml,pp_is_PP0411_20260901231204_1de224_deals.csv,2026-09-01T23:12:04+00:00,2026-09-01T23:14:18+00:00,133.563,
1b4bdb39f2a14bae9e3b1e0ebd11834d,pp_is_PP0412_20260901231221_b3eec3,PP0412,F13_partial,G2,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411243 (-1.59%), PF=2.2315 (-1.01%), DD=3.8261% (+0.0319pt), trades=301 (+0.00%)",0,411243.0,2.2315,3.8261,301,0.984113,0.98993,0.0319,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 1.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 13, ""PprotPartialLots"": 0.01, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0412_20260901231221_b3eec3.yaml,pp_is_PP0412_20260901231221_b3eec3_deals.csv,2026-09-01T23:12:21+00:00,2026-09-01T23:14:34+00:00,133.689,
780a7032e24445919074aa73dd74f735,pp_is_PP0413_20260901231418_ceb246,PP0413,F13_partial,G2,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411243 (-1.59%), PF=2.2315 (-1.01%), DD=3.8261% (+0.0319pt), trades=301 (+0.00%)",0,411243.0,2.2315,3.8261,301,0.984113,0.98993,0.0319,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 1.5, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 13, ""PprotPartialLots"": 0.01, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0413_20260901231418_ceb246.yaml,pp_is_PP0413_20260901231418_ceb246_deals.csv,2026-09-01T23:14:18+00:00,2026-09-01T23:16:32+00:00,133.605,
741e90a76d7942c4aee83ea7d3c817ee,pp_is_PP0414_20260901231435_6b92bf,PP0414,F13_partial,G3,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=403719 (-3.39%), PF=2.2180 (-1.61%), DD=3.8118% (+0.0176pt), trades=314 (+4.32%)",0,403719.0,2.218,3.8118,314,0.966108,0.983941,0.0176,1.043189,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.5, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 13, ""PprotPartialLots"": 0.01, ""PprotSleeveMask"": 3, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0414_20260901231435_6b92bf.yaml,pp_is_PP0414_20260901231435_6b92bf_deals.csv,2026-09-01T23:14:35+00:00,2026-09-01T23:16:59+00:00,143.846,
91718d24ceef47e8ae21803077d7f7d8,pp_is_PP0415_20260901231632_2bf2b4,PP0415,F13_partial,G3,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=405108 (-3.06%), PF=2.2132 (-1.82%), DD=3.8315% (+0.0373pt), trades=304 (+1.00%)",0,405108.0,2.2132,3.8315,304,0.969432,0.981812,0.0373,1.009967,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.75, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 13, ""PprotPartialLots"": 0.01, ""PprotSleeveMask"": 3, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0415_20260901231632_2bf2b4.yaml,pp_is_PP0415_20260901231632_2bf2b4_deals.csv,2026-09-01T23:16:32+00:00,2026-09-01T23:19:06+00:00,153.67,
