attempt_id,run_id,proposal_id,family,combo,window,terminal,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,net_ratio,pf_ratio,dd_delta,trade_ratio,baseline_net,baseline_pf,baseline_dd,baseline_trades,baseline_at,baseline_pb,baseline_sca,pb_gold,sca_gold,sca_net_ratio,pb_drift,ea_sha256,pos_common,pos_base_only,pos_cand_only,changed_positions,improved,worsened,top1_share,top3_share,years_up,years_down,parameter_json,config_file,deal_file,started_at,finished_at,elapsed_seconds,error
f87e47b42848494fad3221f81c75a3a1,hx_is_HX0062_20260903220333_2e36ec,HX0062,H04_extend_x_rr,-,IS,BT1,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-03T20:28:42+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.1, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.6, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0062_20260903220333_2e36ec.yaml,hx_is_HX0062_20260903220333_2e36ec_deals.csv,2026-09-03T22:03:33+00:00,2026-09-03T22:06:27+00:00,174.137,
daddb536f8ed4de88de16ca67d295054,hx_oos_HX0061_20260903220209_633cc5,HX0061,H04_extend_x_rr,-,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=461109 (+10.34%), PF=2.3840 (+5.76%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=237712 (+22.23%); OOS net=57187 (+20.80%), PF=1.3717 (+4.89%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=51024 (+23.91%)",0,57187.0,1.3717,1.8613,329,1.208006,1.048941,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-03T20:39:38+00:00,6163,41177,6163,51024,1.239138,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.5591,0.8624,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.05, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.6, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0061_20260903220209_633cc5.yaml,hx_oos_HX0061_20260903220209_633cc5_deals.csv,2026-09-03T22:02:09+00:00,2026-09-03T22:14:27+00:00,737.245,
9dbd1b17d8684691a263ede920c09a3a,hx_is_HX0063_20260903221427_83cce9,HX0063,H04_extend_x_rr,-,IS,PROD,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-03T20:28:42+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.15, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.6, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0063_20260903221427_83cce9.yaml,hx_is_HX0063_20260903221427_83cce9_deals.csv,2026-09-03T22:14:27+00:00,2026-09-03T22:17:27+00:00,179.54,
28557f68b6b14ad1877329fc6cc586d8,hx_oos_HX0062_20260903220628_a6332e,HX0062,H04_extend_x_rr,-,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%); OOS net=57476 (+21.41%), PF=1.3736 (+5.04%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=51313 (+24.62%)",0,57476.0,1.3736,1.8613,329,1.214111,1.050394,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-03T20:39:38+00:00,6163,41177,6163,51313,1.246157,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.5716,0.8663,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.1, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.6, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0062_20260903220628_a6332e.yaml,hx_oos_HX0062_20260903220628_a6332e_deals.csv,2026-09-03T22:06:28+00:00,2026-09-03T22:18:43+00:00,735.332,
e338e50631844b639aa9bc1d814fd042,hx_is_HX0064_20260903221843_1aa5d7,HX0064,H04_extend_x_rr,-,IS,BT1,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-03T20:28:42+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.2, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.6, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0064_20260903221843_1aa5d7.yaml,hx_is_HX0064_20260903221843_1aa5d7_deals.csv,2026-09-03T22:18:43+00:00,2026-09-03T22:21:37+00:00,173.999,
a7ad53c0cffb469ebf309a4fa93d2ff2,hx_oos_HX0063_20260903221727_d71ca9,HX0063,H04_extend_x_rr,-,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%); OOS net=57771 (+22.03%), PF=1.3755 (+5.18%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=51608 (+25.33%)",0,57771.0,1.3755,1.8613,329,1.220342,1.051847,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-03T20:39:38+00:00,6163,41177,6163,51608,1.253321,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.5837,0.8701,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.15, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.6, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0063_20260903221727_d71ca9.yaml,hx_oos_HX0063_20260903221727_d71ca9_deals.csv,2026-09-03T22:17:27+00:00,2026-09-03T22:29:28+00:00,721.127,
5ba89268f8f44834a2754c6c48c98e4f,hx_is_HX0065_20260903222928_dbdf12,HX0065,H04_extend_x_rr,-,IS,PROD,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-03T20:28:42+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.3, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.6, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0065_20260903222928_dbdf12.yaml,hx_is_HX0065_20260903222928_dbdf12_deals.csv,2026-09-03T22:29:28+00:00,2026-09-03T22:32:28+00:00,179.485,
c0c991bc50c34665969755a44c0dc78b,hx_oos_HX0064_20260903222138_86fea8,HX0064,H04_extend_x_rr,-,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%); OOS net=58057 (+22.64%), PF=1.3773 (+5.32%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=51894 (+26.03%)",0,58057.0,1.3773,1.8613,329,1.226384,1.053223,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-03T20:39:38+00:00,6163,41177,6163,51894,1.260267,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.5948,0.8736,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.2, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.6, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0064_20260903222138_86fea8.yaml,hx_oos_HX0064_20260903222138_86fea8_deals.csv,2026-09-03T22:21:38+00:00,2026-09-03T22:33:53+00:00,735.221,
2e106b34f2a9446da4600064bdb92092,hx_is_HX0066_20260903223353_92d1d8,HX0066,H04_extend_x_rr,-,IS,BT1,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=459093 (+9.86%), PF=2.3779 (+5.49%), DD=3.7300% (-0.0642pt), trades=301 (+0.00%), SCA枠=235696 (+21.19%)",0,459093.0,2.3779,3.73,301,1.098619,1.054875,-0.0642,1.0,417882.0,2.2542,3.7942,301,2026-09-03T20:28:42+00:00,223397,194485,223397,235696,1.211898,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,0.9318,1.277,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.85, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.7, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0066_20260903223353_92d1d8.yaml,hx_is_HX0066_20260903223353_92d1d8_deals.csv,2026-09-03T22:33:53+00:00,2026-09-03T22:36:47+00:00,174.012,
13710d64b6074a81bea862f08be4fbab,hx_oos_HX0065_20260903223228_63c341,HX0065,H04_extend_x_rr,-,OOS,PROD,OK,ADOPT_CANDIDATE_CONCENTRATED,BOTH_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%); OOS net=58641 (+23.87%), PF=1.3811 (+5.61%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=52478 (+27.44%)",0,58641.0,1.3811,1.8613,329,1.23872,1.056129,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-03T20:39:38+00:00,6163,41177,6163,52478,1.274449,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.6158,0.8801,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.3, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.6, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0065_20260903223228_63c341.yaml,hx_oos_HX0065_20260903223228_63c341_deals.csv,2026-09-03T22:32:28+00:00,2026-09-03T22:43:45+00:00,676.279,
afde7b6b967e4f43a846c51ffc899b89,hx_is_HX0067_20260903224345_72a0b0,HX0067,H04_extend_x_rr,-,IS,PROD,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=461047 (+10.33%), PF=2.3838 (+5.75%), DD=3.7313% (-0.0629pt), trades=301 (+0.00%), SCA枠=237650 (+22.19%)",0,461047.0,2.3838,3.7313,301,1.103295,1.057493,-0.0629,1.0,417882.0,2.2542,3.7942,301,2026-09-03T20:28:42+00:00,223397,194485,223397,237650,1.221945,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,0.9418,1.2739,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.9, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.7, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0067_20260903224345_72a0b0.yaml,hx_is_HX0067_20260903224345_72a0b0_deals.csv,2026-09-03T22:43:45+00:00,2026-09-03T22:45:34+00:00,109.431,
c2e7acb1583846daadb40eccff4db53a,hx_oos_HX0066_20260903223648_d856f8,HX0066,H04_extend_x_rr,-,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=459093 (+9.86%), PF=2.3779 (+5.49%), DD=3.7300% (-0.0642pt), trades=301 (+0.00%), SCA枠=235696 (+21.19%); OOS net=56592 (+19.54%), PF=1.3678 (+4.60%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=50429 (+22.47%)",0,56592.0,1.3678,1.8613,329,1.195437,1.045959,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-03T20:39:38+00:00,6163,41177,6163,50429,1.224689,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.5307,0.8535,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.85, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.7, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0066_20260903223648_d856f8.yaml,hx_oos_HX0066_20260903223648_d856f8_deals.csv,2026-09-03T22:36:48+00:00,2026-09-03T22:46:38+00:00,590.238,
19469dc96f2d4f3c9561e2a1e173dedc,hx_is_HX0068_20260903224638_c08665,HX0068,H04_extend_x_rr,-,IS,BT1,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=464022 (+11.04%), PF=2.3927 (+6.14%), DD=3.7280% (-0.0662pt), trades=301 (+0.00%), SCA枠=240625 (+23.72%)",0,464022.0,2.3927,3.728,301,1.110414,1.061441,-0.0662,1.0,417882.0,2.2542,3.7942,301,2026-09-03T20:28:42+00:00,223397,194485,223397,240625,1.237242,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,0.9295,1.2562,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.95, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.7, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0068_20260903224638_c08665.yaml,hx_is_HX0068_20260903224638_c08665_deals.csv,2026-09-03T22:46:38+00:00,2026-09-03T22:48:27+00:00,108.959,
dbaae327300247ce8122640de969f87f,hx_oos_HX0067_20260903224535_5290ff,HX0067,H04_extend_x_rr,-,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=461047 (+10.33%), PF=2.3838 (+5.75%), DD=3.7313% (-0.0629pt), trades=301 (+0.00%), SCA枠=237650 (+22.19%); OOS net=56900 (+20.19%), PF=1.3698 (+4.75%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=50737 (+23.22%)",0,56900.0,1.3698,1.8613,329,1.201943,1.047488,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-03T20:39:38+00:00,6163,41177,6163,50737,1.232168,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.5458,0.8583,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.9, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.7, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0067_20260903224535_5290ff.yaml,hx_oos_HX0067_20260903224535_5290ff_deals.csv,2026-09-03T22:45:35+00:00,2026-09-03T22:53:36+00:00,480.71,
06d730e269c644bbb04cffb539967468,hx_oos_HX0068_20260903224828_0c67ce,HX0068,H04_extend_x_rr,-,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=464022 (+11.04%), PF=2.3927 (+6.14%), DD=3.7280% (-0.0662pt), trades=301 (+0.00%), SCA枠=240625 (+23.72%); OOS net=57187 (+20.80%), PF=1.3717 (+4.89%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=51024 (+23.91%)",0,57187.0,1.3717,1.8613,329,1.208006,1.048941,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-03T20:39:38+00:00,6163,41177,6163,51024,1.239138,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.5591,0.8624,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.95, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.7, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0068_20260903224828_0c67ce.yaml,hx_oos_HX0068_20260903224828_0c67ce_deals.csv,2026-09-03T22:48:28+00:00,2026-09-03T22:56:17+00:00,469.896,
c7e9a91ff0e74eac9839865e2b921157,hx_is_HX0069_20260903225618_afbf36,HX0069,H04_extend_x_rr,-,IS,BT1,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=461429 (+10.42%), PF=2.3849 (+5.80%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=238032 (+22.39%)",0,461429.0,2.3849,3.7495,301,1.104209,1.057981,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-03T22:55:20+00:00,223397,194485,223397,238032,1.223909,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0369,1.2715,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.7, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0069_20260903225618_afbf36.yaml,hx_is_HX0069_20260903225618_afbf36_deals.csv,2026-09-03T22:56:18+00:00,2026-09-03T22:58:07+00:00,109.161,
804106faa2c247768259a8a8c4acecdc,hx_is_HX0070_20260903230232_1b7512,HX0070,H04_extend_x_rr,-,IS,PROD,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-03T22:55:20+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.05, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.7, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0070_20260903230232_1b7512.yaml,hx_is_HX0070_20260903230232_1b7512_deals.csv,2026-09-03T23:02:32+00:00,2026-09-03T23:04:21+00:00,109.206,
2ce8a0afdeff43bc863485ee663c4e9a,hx_oos_HX0069_20260903225807_32abde,HX0069,H04_extend_x_rr,-,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=461429 (+10.42%), PF=2.3849 (+5.80%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=238032 (+22.39%); OOS net=57476 (+21.41%), PF=1.3736 (+5.04%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=51313 (+24.62%)",0,57476.0,1.3736,1.8613,329,1.214111,1.050394,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-03T23:02:31+00:00,6163,41177,6163,51313,1.246157,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.5716,0.8663,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.7, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0069_20260903225807_32abde.yaml,hx_oos_HX0069_20260903225807_32abde_deals.csv,2026-09-03T22:58:07+00:00,2026-09-03T23:06:02+00:00,474.833,
43e0c97e76324ad881644c754b860fe7,hx_is_HX0071_20260903230603_35d157,HX0071,H04_extend_x_rr,-,IS,BT1,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-03T22:55:20+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.1, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.7, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0071_20260903230603_35d157.yaml,hx_is_HX0071_20260903230603_35d157_deals.csv,2026-09-03T23:06:03+00:00,2026-09-03T23:07:56+00:00,113.968,
