proposal_id,family,status,survive,strict,tradeoff,params,is_net,is_pf,is_dd_abs,is_dd_pct,is_trades,oos_net,oos_pf,oos_dd_abs,oos_dd_pct,oos_trades,full_net,full_pf,full_dd_abs,full_dd_pct,full_trades
F14-33,F14,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.9}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,219166.90000000002,1.272657774756636,36781.0,2.3214926122620705,1917.0,1135376.9,1.545042532328535,37838.0,2.3214926122620705,3958.0
F14-34,F14,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.9}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,218562.60000000003,1.271905986538226,36781.0,2.3214926122620705,1917.0,1134772.6,1.5447524355313513,37838.0,2.3214926122620705,3958.0
F14-35,F14,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.9}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,218507.00000000003,1.271818014898882,36781.0,2.3215740828990232,1917.0,1134717.0,1.5447112056174068,37838.0,2.3215740828990232,3958.0
F14-36,F14,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.9}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,220239.0,1.2738104873224696,36781.0,2.3206291699446187,1917.0,1136449.0,1.5454180357321716,37838.0,2.3206291699446187,3958.0
F14-37,F14,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.9}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,219758.2,1.2730812116325896,36781.0,2.320626534463112,1917.0,1135968.2,1.5450859390906033,37838.0,2.320626534463112,3958.0
F14-38,F14,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.9}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,219758.2,1.2730812116325896,36781.0,2.320626534463112,1917.0,1135968.2,1.5450859390906033,37838.0,2.320626534463112,3958.0
F14-39,F14,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.9}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,219660.6,1.2729268284500654,36781.0,2.320769444765012,1917.0,1135870.6,1.5450135820285864,37838.0,2.320769444765012,3958.0
F14-40,F14,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.9}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,220062.0,1.2733650728424466,36781.0,2.3201818094995805,1917.0,1136272.0,1.5451595946902652,37838.0,2.3201818094995805,3958.0
F15-01,F15,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.0}",916200.0,1.742313747064004,37838.0,1.9629061677107693,1891.0,218838.0,1.2829839536648981,37373.0,2.36958651276475,1768.0,1135038.0,1.5653784770857533,37838.0,2.36958651276475,3659.0
F15-02,F15,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.0}",918068.0,1.7290616765905946,37838.0,1.9695986990800072,1976.0,216362.0,1.2778820232439563,37636.0,2.3890336525186227,1783.0,1134430.0,1.5566779219542883,37838.0,2.3890336525186227,3759.0
F15-03,F15,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.0}",884879.0,1.7609728368646729,41578.0,2.1386979959672443,1638.0,189847.0,1.2690914812100733,44368.0,2.837721329216096,1474.0,1074726.0,1.5752313420972768,44368.0,2.837721329216096,3112.0
F15-04,F15,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.0}",928321.0,1.7450385392021213,37838.0,1.95914267444359,1928.0,190077.0,1.2690818541006326,45344.0,2.8990344010991578,1475.0,1118398.0,1.5728338783903872,45344.0,2.8990344010991578,3403.0
F15-05,F15,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.0}",885900.0,1.7713606561659223,41578.0,2.1381513820229285,1594.0,191346.0,1.2717936626080237,44449.0,2.841813251906679,1469.0,1077246.0,1.5815086839312453,44449.0,2.841813251906679,3063.0
F15-06,F15,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.0}",919723.0,1.7401655090049744,37838.0,1.9679033804063644,1912.0,189505.0,1.2554474931084916,42665.0,2.728590176180012,1609.0,1109228.0,1.5589610400081433,42665.0,2.728590176180012,3521.0
F15-07,F15,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.0}",918265.0,1.7215241295099923,37838.0,1.969396746680241,2020.0,200314.0,1.2569841432750037,37142.0,2.374953961368473,1775.0,1118579.0,1.5450755645044183,37838.0,2.374953961368473,3795.0
F15-08,F15,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.0}",905379.0,1.7524740214244812,37838.0,1.9826945215736844,1779.0,190748.0,1.2682096204952262,44585.0,2.85087831478147,1495.0,1096127.0,1.572571567071129,44585.0,2.85087831478147,3274.0
F15-09,F15,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.25}",917413.75,1.733614812016021,37838.0,1.9672273482970613,2041.0,218465.5,1.2790528205231375,37316.5,2.360214760473763,1917.0,1135879.25,1.5586050552246682,37838.0,2.360214760473763,3958.0
F15-10,F15,OK,True,False,True,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.25}",923131.0,1.7366086220850288,37838.0,1.9644215319040685,2041.0,222115.0,1.2820373633001603,37636.0,2.378176583845005,1917.0,1145246.0,1.5611873349339662,37838.0,2.378176583845005,3958.0
F15-11,F15,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.25}",916798.0,1.7344676830109715,37838.0,1.9709016205584655,2041.0,218896.75,1.2758839619113156,37636.0,2.3801415398761927,1917.0,1135694.75,1.5562533856822254,37838.0,2.3801415398761927,3958.0
F15-12,F15,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.25}",915760.0,1.7342051899702613,37838.0,1.9719678089466612,2041.0,209547.25,1.2621047582237932,37636.0,2.3894939975359692,1917.0,1125307.25,1.5497993841241016,37838.0,2.3894939975359692,3958.0
F15-13,F15,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.25}",895783.0,1.7290706146939654,37838.0,1.9927144111307198,2041.0,216270.25,1.2683315311827876,37636.0,2.3814913649898433,1917.0,1112053.25,1.546558657692623,37838.0,2.3814913649898433,3958.0
F15-14,F15,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.25}",900874.75,1.728936048410996,37838.0,1.9873851622353227,2041.0,218190.25,1.2696573147506176,37636.0,2.3786015603805724,1917.0,1119065.0,1.5472159681938802,37838.0,2.3786015603805724,3958.0
F15-15,F15,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.25}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,218190.25,1.2696573147506176,37636.0,2.3786015603805724,1917.0,1134400.25,1.5431858773618334,37838.0,2.3786015603805724,3958.0
F15-16,F15,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.25}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,218190.25,1.2696573147506176,37636.0,2.3786015603805724,1917.0,1134400.25,1.5431858773618334,37838.0,2.3786015603805724,3958.0
F15-17,F15,OK,True,True,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.5}",918490.0,1.728163960367154,37838.0,1.9678271340988536,2041.0,221265.5,1.2788436455197218,37290.0,2.3572650415508263,1917.0,1139755.5,1.554655506939791,37838.0,2.3572650415508263,3958.0
F15-18,F15,OK,True,False,True,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.5}",920494.5,1.729296337730001,37838.0,1.967114082271201,2041.0,221831.5,1.27875668047686,37636.0,2.3770463071180967,1917.0,1142326.0,1.555077681409281,37838.0,2.3770463071180967,3958.0
F15-19,F15,OK,True,False,True,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.5}",919775.5,1.729339778464476,37838.0,1.967849649172214,2041.0,220503.5,1.275835044505059,37636.0,2.37795494989747,1917.0,1140279.0,1.5533963549324306,37838.0,2.37795494989747,3958.0
F15-20,F15,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.5}",918034.0,1.7281413017700793,37838.0,1.9696335580000293,2041.0,216035.5,1.2682626082885733,37636.0,2.3799692038207496,1917.0,1134069.5,1.5488926140957535,37838.0,2.3799692038207496,3958.0
F15-21,F15,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.5}",912032.0,1.724790378427435,37838.0,1.9758065779456164,2041.0,218320.0,1.270108262291553,37636.0,2.378406525767124,1917.0,1130352.0,1.546960175069528,37838.0,2.378406525767124,3958.0
F15-22,F15,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.5}",909039.0,1.71798357159782,37838.0,1.9788993411862414,2041.0,220488.0,1.2721885894308542,37636.0,2.37515240708532,1917.0,1129527.0,1.5440472681243607,37838.0,2.37515240708532,3958.0
F15-23,F15,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.5}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,220488.0,1.2721885894308542,37636.0,2.37515240708532,1917.0,1136698.0,1.5440472264646632,37838.0,2.37515240708532,3958.0
F15-24,F15,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.5}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,220488.0,1.2721885894308542,37636.0,2.37515240708532,1917.0,1136698.0,1.5440472264646632,37838.0,2.37515240708532,3958.0
F15-25,F15,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.75}",916974.75,1.721216419647829,37838.0,1.9702930340940155,2041.0,220222.5,1.2741531546644067,38409.75,2.425369747372512,1917.0,1137197.25,1.5481232745335705,38409.75,2.425369747372512,3958.0
F15-26,F15,OK,True,False,True,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.75}",918271.5,1.7224397554816022,37838.0,1.9693900839819594,2041.0,221320.0,1.2754060254089807,37636.0,2.3761484846576453,1917.0,1139591.5,1.5492845053233422,37838.0,2.3761484846576453,3958.0
F15-27,F15,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.75}",917755.0,1.722396146034606,37838.0,1.9699196528093403,2041.0,220370.75,1.273613128717051,37636.0,2.3765262152891786,1917.0,1138125.75,1.5482719239074945,37838.0,2.3765262152891786,3958.0
F15-28,F15,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.75}",917920.0,1.722600818192392,37838.0,1.9697504469133567,2041.0,218229.75,1.2697141321073024,37636.0,2.376997890695423,1917.0,1136149.75,1.5463794448944241,37838.0,2.376997890695423,3958.0
F15-29,F15,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.75}",913368.0,1.7189083292863478,37838.0,1.9744291646533452,2041.0,219727.0,1.2711818595828237,37636.0,2.37629363604622,1917.0,1133095.0,1.5445608554607713,37838.0,2.37629363604622,3958.0
F15-30,F15,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.75}",912940.25,1.7163393136149274,37838.0,1.9748699649799573,2041.0,220713.5,1.272357357394414,37636.0,2.3748144479026503,1917.0,1133653.75,1.5437620520672086,37838.0,2.3748144479026503,3958.0
F15-31,F15,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.75}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,220713.5,1.272357357394414,37636.0,2.3748144479026503,1917.0,1136923.5,1.5440702639612225,37838.0,2.3748144479026503,3958.0
F15-32,F15,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.75}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,220713.5,1.272357357394414,37636.0,2.3748144479026503,1917.0,1136923.5,1.5440702639612225,37838.0,2.3748144479026503,3958.0
F15-33,F15,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.9}",916306.2999999999,1.7179118037741075,37838.0,1.9712355277928688,2041.0,220584.50000000003,1.2730662493386404,37945.5,2.3949260173583617,1917.0,1136890.7999999998,1.5454923894343375,37945.5,2.3949260173583617,3958.0
F15-34,F15,OK,True,False,True,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.9}",916750.2,1.7184581839794868,37838.0,1.9709506933123004,2041.0,220998.6,1.273487767037437,37636.0,2.3752841697811924,1917.0,1137748.8,1.5459259915026906,37838.0,2.3752841697811924,3958.0
F15-35,F15,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.9}",916828.0,1.7186629452225148,37838.0,1.9708708230070704,2041.0,220562.8,1.2727247660149885,37636.0,2.3755192503468194,1917.0,1137390.7999999998,1.5456475215149683,37838.0,2.3755192503468194,3958.0
F15-36,F15,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.9}",916863.9,1.718689452007699,37838.0,1.9708339698689188,2041.0,220081.0,1.2716799504243128,37636.0,2.3751461116227794,1917.0,1136944.9,1.5450832807280903,37838.0,2.3751461116227794,3958.0
F15-37,F15,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.9}",915263.0,1.7172865363252174,37838.0,1.972478714192849,2041.0,220682.0,1.2722695686118524,37636.0,2.374861651499338,1917.0,1135945.0,1.5444169139546227,37838.0,2.374861651499338,3958.0
F15-38,F15,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.9}",915361.7,1.7165487894327724,37838.0,1.9723772316628942,2041.0,220848.8,1.2724585530120744,37636.0,2.3746117185536195,1917.0,1136210.5,1.5441525785515444,37838.0,2.3746117185536195,3958.0
F15-39,F15,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.9}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,220848.8,1.2724585530120744,37636.0,2.3746117185536195,1917.0,1137058.8,1.5440840830092524,37838.0,2.3746117185536195,3958.0
F15-40,F15,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.9}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,220848.8,1.2724585530120744,37636.0,2.3746117185536195,1917.0,1137058.8,1.5440840830092524,37838.0,2.3746117185536195,3958.0
F16-01,F16,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.0}",902389.0,1.7688039347156184,46130.0,2.35703241800971,1929.0,155965.0,1.2252882097268345,34989.0,2.213301569850669,1666.0,1058354.0,1.5671633312755084,46130.0,2.213301569850669,3595.0
F16-02,F16,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.0}",854235.0,1.79665515533766,43717.0,2.2591188728434966,1834.0,154611.0,1.2252012246812305,30824.0,1.9484345013995048,1673.0,1008846.0,1.5735915438904313,43717.0,2.0919767282722397,3507.0
F16-03,F16,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.0}",894618.0,1.7748803836039788,32341.0,1.9202319078748011,1934.0,215580.0,1.3016438034152156,36486.0,2.297494203685209,1725.0,1110198.0,1.5939403212483576,36486.0,2.297494203685209,3659.0
F16-04,F16,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.0}",912305.0,1.7824556949648827,37463.0,1.9588875706353532,1901.0,151008.0,1.2276757646711165,33763.0,2.133439321808561,1610.0,1063313.0,1.5812962973086742,37463.0,2.133439321808561,3511.0
F16-05,F16,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.0}",839468.0,1.7787966275289822,43717.0,2.236397046034471,1869.0,151295.0,1.2282072244378346,33763.0,2.133439321808561,1610.0,990763.0,1.56911750176348,43717.0,2.133439321808561,3479.0
F16-06,F16,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.0}",814987.0,1.7916914782524225,46726.0,2.4119396328561864,1794.0,151867.0,1.2292678140096618,33763.0,2.1346627425070577,1611.0,966854.0,1.5714858215240939,46726.0,2.236607685628482,3405.0
F16-07,F16,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.0}",580850.0,1.6440756901206983,43717.0,2.2488342245439137,1736.0,153046.0,1.2191232835132801,30803.0,1.9429472522273912,1699.0,733896.0,1.4586041710148587,43717.0,2.084709286605682,3435.0
F16-08,F16,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.0}",580850.0,1.6440756901206983,43717.0,2.2488342245439137,1736.0,151763.0,1.226603258029355,33763.0,2.1348031141581902,1626.0,732613.0,1.4661678008863777,43717.0,2.1348031141581902,3362.0
F16-09,F16,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.25}",898492.0,1.7536434287013207,43835.0,2.234005089260824,2041.0,182011.0,1.250396035177141,39310.25,2.4851106091611554,1917.0,1080503.0,1.5630287580274038,43835.0,2.4851106091611554,3958.0
F16-10,F16,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.25}",896677.75,1.7489043233656514,38373.5,1.9724775299041208,2041.0,205169.5,1.2776206457601587,36298.25,2.2907806621653495,1917.0,1101847.25,1.5690337647253703,38373.5,2.2907806621653495,3958.0
F16-11,F16,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.25}",862962.25,1.7349494838521213,45272.75,2.334343299579707,2041.0,212112.25,1.290056729412939,36353.75,2.296677000647078,1917.0,1075074.5,1.5642080707651576,45272.75,2.296677000647078,3958.0
F16-12,F16,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.25}",921323.5,1.738416600444898,35350.0,1.9202319078748011,2041.0,211806.25,1.2866833555310118,37391.75,2.3626687998564395,1917.0,1133129.75,1.570410152440137,37391.75,2.3626687998564395,3958.0
F16-13,F16,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.25}",860493.25,1.7131513643529674,40547.0,2.0873060395945697,2041.0,211122.25,1.2894638251197545,36767.75,2.3207062649964385,1917.0,1071615.5,1.5535309817388039,40547.0,2.3207062649964385,3958.0
F16-14,F16,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.25}",890080.75,1.7336990367570477,43136.75,2.2181659054966474,2041.0,217273.75,1.295261954338942,35173.25,2.222642444187888,1917.0,1107354.5,1.5681627729575938,43136.75,2.222642444187888,3958.0
F16-15,F16,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.25}",901646.5,1.725088967792664,40868.0,2.0915040707512613,2041.0,210407.5,1.2879544161415688,34974.5,2.2094486154503152,1917.0,1112054.0,1.5632949126099498,40868.0,2.2094486154503152,3958.0
F16-16,F16,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.25}",916210.0,1.7161913606158459,37838.0,1.9715054469363977,2041.0,210209.5,1.284253769539028,34553.0,2.183555682786923,1917.0,1126419.5,1.5579664002452949,37838.0,2.183555682786923,3958.0
F16-17,F16,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.5}",910955.0,1.7354462647616242,40873.0,2.079187472276144,2041.0,211346.0,1.274303439727703,38261.0,2.4148969877061854,1917.0,1122301.0,1.5586018789273937,40873.0,2.4148969877061854,3958.0
F16-18,F16,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.5}",893028.5,1.7260246742952379,40897.0,2.1022287572577834,2041.0,215244.0,1.2795220526645914,35268.5,2.226637385171303,1917.0,1108272.5,1.5541174100080597,40897.0,2.226637385171303,3958.0
F16-19,F16,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.5}",877862.0,1.723521780769757,41189.0,2.119978568086728,2041.0,212767.5,1.2768081795781152,37752.0,2.384357673861782,1917.0,1090629.5,1.5502771493326821,41189.0,2.384357673861782,3958.0
F16-20,F16,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.5}",911171.5,1.72574594990906,35538.5,1.9202319078748011,2041.0,215373.0,1.2815180614384971,38034.5,2.399336617442873,1917.0,1126544.5,1.5575468018913774,38034.5,2.399336617442873,3958.0
F16-21,F16,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.5}",910433.5,1.7247151076525316,37650.5,1.9672649371685347,2041.0,216322.0,1.2841828832367543,36888.5,2.328532053019971,1917.0,1126755.5,1.558498982141503,37650.5,2.328532053019971,3958.0
F16-22,F16,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.5}",896369.5,1.7235452826495379,39015.5,2.0040105379349735,2041.0,210856.5,1.2772153371543213,36776.0,2.322861738375506,1917.0,1107226.0,1.5537566998636145,39015.5,2.322861738375506,3958.0
