attempt_id,run_id,proposal_id,family,implementation_class,window,measurement_scope,screening_route,screening_reason,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,dd_below_30,profit_ratio,pf_ratio,dd_delta,deal_rows,deal_sha256,projected_sha256,effective_gj_lots,baseline_gj_lots,lot_step_verified,pb_usdjpy_rows,pb_gbpjpy_rows,rsi_usdjpy_rows,rsi_eurusd_rows,rsi_gbpusd_rows,pair_rows,carry_rows,sca_usdjpy_rows,sca_gbpjpy_rows,magic_gate_enabled,magic_gate_pass,regression_gate_enabled,regression_pass,is_net,is_pf,is_dd_pct,is_dd_below_30,oos_net,oos_pf,oos_dd_pct,oos_dd_below_30,measurement_date,baseline_measurement_date,baseline_source,baseline_net,baseline_pf,baseline_dd_pct,baseline_trades,is_baseline_measurement_date,is_baseline_source,is_baseline_net,is_baseline_pf,is_baseline_dd_pct,is_baseline_trades,oos_baseline_measurement_date,oos_baseline_source,oos_baseline_net,oos_baseline_pf,oos_baseline_dd_pct,oos_baseline_trades,within_noise_band,classification_bucket,trade_count_gate_pass,is_trades,is_trade_change_rate,oos_trades,oos_trade_change_rate,ea_sha256,parameter_json,config_file,deal_file,from_date,to_date,started_at,finished_at,elapsed_seconds,error
750569c11aaa438e9d9f6cffbf026500,oafx_screen_is_oafx1346_20260830085158_750569,OAFX1346,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=80574.00 (-5.12%), PF=1.2287 (+0.85%), DD=21.9272% (+2.3958pt), DD<30=YES, trades=685 (+0.00%)",0,80574.0,1.2287,21.9272,685,True,0.9488112481011763,1.0084537097833224,2.3957999999999977,1370,A9E1B0FE8837CE2A2C97DE6BBD49A28DF30E690902D0913A339FD7A7743A052B,7AEF7F707FE1FC863F17F5520C2D752519BE0E027AEE2C1E5E352E88914D5129,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.1, ""Oafx2BETriggerR"": 0.7, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1346_20260830085158_750569.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1346_20260830085158_750569_deals.csv,2021.06.21,2026.06.20,2026-08-29T23:51:58+00:00,2026-08-29T23:56:21+00:00,262.334,
401e5b3fc49e44f7b6cf16dab891671d,oafx_screen_is_oafx1347_20260830085302_401e5b,OAFX1347,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=76419.00 (-10.01%), PF=1.2170 (-0.11%), DD=22.1451% (+2.6137pt), DD<30=YES, trades=685 (+0.00%)",0,76419.0,1.217,22.1451,685,True,0.8998834210619281,0.9988509520682864,2.613699999999998,1370,19C21AA1D266D2EDB3D26A5A4B8AC8460509742EF9EAD1DAA2E7FA6FCF9876D1,999E117D69D6509BBA99CE4986ACB38F84E9DD3464DE00C2C54A40350D51FEC7,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.12, ""Oafx2BETriggerR"": 0.7, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1347_20260830085302_401e5b.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1347_20260830085302_401e5b_deals.csv,2021.06.21,2026.06.20,2026-08-29T23:53:02+00:00,2026-08-29T23:57:59+00:00,297.461,
a631eddfe6974f14804d1f275af4cacf,oafx_screen_is_oafx1348_20260830085425_a631ed,OAFX1348,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=79250.00 (-6.68%), PF=1.2250 (+0.54%), DD=21.6672% (+2.1358pt), DD<30=YES, trades=685 (+0.00%)",0,79250.0,1.225,21.6672,685,True,0.9332202870903545,1.0054169402495077,2.1357999999999997,1370,AA4FA7F32BD0A235458C0A0111364B71432915A58A0E08864A46DBFEBA05E78D,04D5B06FBA054ED19AF325F36D76BF39446E4E7E20220ADE5495104E8B22C7B7,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.15, ""Oafx2BETriggerR"": 0.7, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1348_20260830085425_a631ed.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1348_20260830085425_a631ed_deals.csv,2021.06.21,2026.06.20,2026-08-29T23:54:25+00:00,2026-08-29T23:59:05+00:00,280.364,
22536f0aab404751ae0c2f1b330fbe92,oafx_screen_is_oafx1349_20260830085425_22536f,OAFX1349,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=80234.00 (-5.52%), PF=1.2278 (+0.77%), DD=21.1855% (+1.6541pt), DD<30=YES, trades=685 (+0.00%)",0,80234.0,1.2278,21.1855,685,True,0.9448075269956784,1.007715036112935,1.6540999999999997,1370,E92148E8A4CCB335308A91BA7CE5748818C22B4F809F0EB3E9B28521F34C9689,2E23D494EB06BEF2D4DA62F2BEFECA1532401947BE9C7E68462AF401BEA1C368,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.18, ""Oafx2BETriggerR"": 0.7, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1349_20260830085425_22536f.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1349_20260830085425_22536f_deals.csv,2021.06.21,2026.06.20,2026-08-29T23:54:25+00:00,2026-08-29T23:59:50+00:00,325.008,
2febd8bdf6d34164ba746d1269e8dcc2,oafx_screen_is_oafx1351_20260830085621_2febd8,OAFX1351,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=79392.00 (-6.51%), PF=1.2175 (-0.07%), DD=21.3709% (+1.8395pt), DD<30=YES, trades=685 (+0.00%)",0,79392.0,1.2175,21.3709,685,True,0.9348924294344155,0.9992613263296127,1.8394999999999975,1370,0AA33AE5C7B40563B02672BECAF77AEB3021C80C91226F8C0BFE2583C9E374FB,A09A3AAE366750FB9D609547D67E0FAC0F1509A4EBBECDC15AAE641539BDA1D4,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0, ""Oafx2BETriggerR"": 0.8, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1351_20260830085621_2febd8.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1351_20260830085621_2febd8_deals.csv,2021.06.21,2026.06.20,2026-08-29T23:56:21+00:00,2026-08-30T00:00:11+00:00,230.346,
4117cd7a0f2b458d93fc7f388d0996c3,oafx_screen_is_oafx1350_20260830085459_4117cd,OAFX1350,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=80291.00 (-5.45%), PF=1.2279 (+0.78%), DD=20.9121% (+1.3807pt), DD<30=YES, trades=685 (+0.00%)",0,80291.0,1.2279,20.9121,685,True,0.9454787390633648,1.0077971109652004,1.3806999999999974,1370,9A36B12E42CE421DAADF52431CA04F1E81642C825AAD4E8A251A3188AD95A3A3,35D9B7B5C054637F50A84CF6A062A41CD7A0BE9D3F3D4704D364359E6A25DA50,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.2, ""Oafx2BETriggerR"": 0.7, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1350_20260830085459_4117cd.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1350_20260830085459_4117cd_deals.csv,2021.06.21,2026.06.20,2026-08-29T23:54:59+00:00,2026-08-30T00:00:11+00:00,312.449,
805dc476e67742bda9a372563ea2adc3,oafx_screen_is_oafx1352_20260830085759_805dc4,OAFX1352,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=79681.00 (-6.17%), PF=1.2184 (+0.00%), DD=21.1697% (+1.6383pt), DD<30=YES, trades=685 (+0.00%)",0,79681.0,1.2184,21.1697,685,True,0.9382955923740889,1.0,1.6382999999999974,1370,8A7520C7346706C7C93538B371142D4550B5699994C8BE03DD698F0DBD8D405E,CDE518AB906B0D2868F103A82F0B34883DFF52743449BD3A13AC77C852E5E2A3,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.02, ""Oafx2BETriggerR"": 0.8, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1352_20260830085759_805dc4.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1352_20260830085759_805dc4_deals.csv,2021.06.21,2026.06.20,2026-08-29T23:57:59+00:00,2026-08-30T00:03:13+00:00,313.313,
e28403730d7b49809b07e4ec56635f13,oafx_screen_is_oafx1354_20260830085950_e28403,OAFX1354,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=76203.00 (-10.27%), PF=1.2088 (-0.79%), DD=22.0095% (+2.4781pt), DD<30=YES, trades=685 (+0.00%)",0,76203.0,1.2088,22.0095,685,True,0.8973398805949059,0.9921208141825346,2.4780999999999977,1370,B7C837B748142FBC5C7CD1DCC40EEF3979C8DFBBF41E69274BC279E6DD168FE0,97E1A1CC4764C4AA89220B403E6F971B1C61AFD7C0072C7C53BAD1D533BE55A2,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.06, ""Oafx2BETriggerR"": 0.8, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1354_20260830085950_e28403.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1354_20260830085950_e28403_deals.csv,2021.06.21,2026.06.20,2026-08-29T23:59:50+00:00,2026-08-30T00:03:45+00:00,234.692,
164076cb55014fed9323eb45f63712fc,oafx_screen_is_oafx1353_20260830085905_164076,OAFX1353,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=78715.00 (-7.31%), PF=1.2157 (-0.22%), DD=21.4580% (+1.9266pt), DD<30=YES, trades=685 (+0.00%)",0,78715.0,1.2157,21.458,685,True,0.9269203141743503,0.9977839789888379,1.926599999999997,1370,8EAEB8B5D218E6C67F2871513B938C4C35E20E53FAEBACEAED74E31F9543F178,86C595A930BAFDAD03EC5865144FCFAAEFB268DF291084595F614724CD5A2FE0,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.04, ""Oafx2BETriggerR"": 0.8, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1353_20260830085905_164076.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1353_20260830085905_164076_deals.csv,2021.06.21,2026.06.20,2026-08-29T23:59:05+00:00,2026-08-30T00:04:02+00:00,296.399,
0f6ee2ba33fa4b459569563f17303533,oafx_screen_is_oafx1356_20260830090011_0f6ee2,OAFX1356,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=78658.00 (-7.38%), PF=1.2156 (-0.23%), DD=21.3320% (+1.8006pt), DD<30=YES, trades=685 (+0.00%)",0,78658.0,1.2156,21.332,685,True,0.9262491021066639,0.9977019041365727,1.8005999999999993,1370,7EF47696E9CFBF5AE34CC5A789F07FC561E5B62E7A0911CF34DE185F37D1E33E,CBDCD9236B4D82A1524FA75F781057347F9B9D10C406EE966C4936DD075814BD,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.1, ""Oafx2BETriggerR"": 0.8, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1356_20260830090011_0f6ee2.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1356_20260830090011_0f6ee2_deals.csv,2021.06.21,2026.06.20,2026-08-30T00:00:11+00:00,2026-08-30T00:05:35+00:00,324.137,
1ba0300d29494db59c134a6d1cbb086a,oafx_screen_is_oafx1355_20260830090011_1ba030,OAFX1355,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=77032.00 (-9.29%), PF=1.2111 (-0.60%), DD=21.8078% (+2.2764pt), DD<30=YES, trades=685 (+0.00%)",0,77032.0,1.2111,21.8078,685,True,0.9071018947021349,0.9940085357846357,2.276399999999999,1370,500DB1DB02485DFF219FC701783A213C3F39D9D7A5DC0B45D57B37F5486EAC99,E2E064C937B91B91F0293876A8FE9F4642333E56CFEF82BF04A96EC939431A5A,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.08, ""Oafx2BETriggerR"": 0.8, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1355_20260830090011_1ba030.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1355_20260830090011_1ba030_deals.csv,2021.06.21,2026.06.20,2026-08-30T00:00:11+00:00,2026-08-30T00:05:40+00:00,328.872,
318dea6a6fb642ac82da56887a62375a,oafx_screen_is_oafx1358_20260830090345_318dea,OAFX1358,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=75199.00 (-11.45%), PF=1.2061 (-1.01%), DD=21.7661% (+2.2347pt), DD<30=YES, trades=685 (+0.00%)",0,75199.0,1.2061,21.7661,685,True,0.8855171276833763,0.9899047931713723,2.2347,1370,286CF4D301665D149653FBBE21427DCB2AE9187DDD7FDE22E8FF8E8B0B31E284,C7D2FC1BA71A63C9F877AFBE59304FB7F55E3ED3F9BECD163FB4546B9CCC66D0,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.15, ""Oafx2BETriggerR"": 0.8, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1358_20260830090345_318dea.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1358_20260830090345_318dea_deals.csv,2021.06.21,2026.06.20,2026-08-30T00:03:45+00:00,2026-08-30T00:07:42+00:00,237.113,
53839e77332d495eb5e48ef76ebc22a8,oafx_screen_is_oafx1357_20260830090313_53839e,OAFX1357,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=74484.00 (-12.29%), PF=1.2041 (-1.17%), DD=22.0295% (+2.4981pt), DD<30=YES, trades=685 (+0.00%)",0,74484.0,1.2041,22.0295,685,True,0.8770975377115201,0.988263296126067,2.4980999999999973,1370,84D2073D0C4A8475AB57223B603424CA38443B49C47A5F0FA5214351B9E90D04,E2304D61B0F2D33ECE6FDAE2E728E487A209D8A876216FB8F4B0840CBDABDB18,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.12, ""Oafx2BETriggerR"": 0.8, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1357_20260830090313_53839e.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1357_20260830090313_53839e_deals.csv,2021.06.21,2026.06.20,2026-08-30T00:03:13+00:00,2026-08-30T00:08:32+00:00,319.458,
fc7cfdcd881b4fc9bd01df3ad8ad888b,oafx_screen_is_oafx1359_20260830090402_fc7cfd,OAFX1359,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=78696.00 (-7.33%), PF=1.2157 (-0.22%), DD=20.7913% (+1.2599pt), DD<30=YES, trades=685 (+0.00%)",0,78696.0,1.2157,20.7913,685,True,0.9266965768184549,0.9977839789888379,1.2598999999999982,1370,6AC2F8825D52D5DD93CAD8DBA441176FC7B6D9086B588BF9EA02F8103004182C,53D94397B37EB7B1F3414E23EC06DF41E7124ABBA9883D86BDDEC1D3607C672D,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.18, ""Oafx2BETriggerR"": 0.8, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1359_20260830090402_fc7cfd.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1359_20260830090402_fc7cfd_deals.csv,2021.06.21,2026.06.20,2026-08-30T00:04:02+00:00,2026-08-30T00:09:05+00:00,303.369,
8364eabbf2224d15abfc2d27a1d28d86,oafx_screen_is_oafx1361_20260830090540_8364ea,OAFX1361,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=84303.00 (-0.73%), PF=1.2276 (+0.76%), DD=21.0028% (+1.4714pt), DD<30=YES, trades=685 (+0.00%)",0,84303.0,1.2276,21.0028,685,True,0.9927226481082417,1.0075508864084046,1.4713999999999992,1370,3639EF520876FAAA609F837790228398E5A987132F8E4BAC1A49109B80599FB3,D717C19F4BA25AF2A05EFFED18D0FB9C3D5F21FF6E4B550F436F285BAD68EE76,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0, ""Oafx2BETriggerR"": 1.0, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1361_20260830090540_8364ea.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1361_20260830090540_8364ea_deals.csv,2021.06.21,2026.06.20,2026-08-30T00:05:40+00:00,2026-08-30T00:10:11+00:00,271.540,
b47c6a672dc24078b96bddaaa2afc86a,oafx_screen_is_oafx1360_20260830090535_b47c6a,OAFX1360,gj_break_even_lock,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"single-sleeve pre-screen only; SCREEN_IS net=81359.00 (-4.19%), PF=1.2230 (+0.38%), DD=20.1114% (+0.5800pt), DD<30=YES, trades=685 (+0.00%)",0,81359.0,1.223,20.1114,685,True,0.9580551335947528,1.0037754432042023,0.5799999999999983,1370,E7B1945A7EE9803C1D2CD693B1E14A778F6764D3265A786DEB42F4E14C66D539,5CA20E89F58A0CBB90E4461C57CBFAF4DE5C7419FFA6DB8C6749023322C9D74A,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BELockR"": 0.2, ""Oafx2BETriggerR"": 0.8, ""Oafx2LabMode"": 104}",ml\oafx_dd2\configs\oafx_screen_is_oafx1360_20260830090535_b47c6a.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1360_20260830090535_b47c6a_deals.csv,2021.06.21,2026.06.20,2026-08-30T00:05:35+00:00,2026-08-30T00:10:48+00:00,313.111,
